,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
4155,2.453259,-10.041894,-12.782052,1.114505,-6.801199,-3.289695,14.155515,-1.024974,14.918060,-11.895747,11.940587,4.920135,-3.234379,-14.468143,-13.785987,16.027187,-1.900674,-6.043964,7.423576,-11.352612,-15.455799,26.923946,-6.127278,-6.367375,-18.188032,-18.052391,-4.517931,-3.786118,22.680376,7.998224,2.986564,-24.257017
4156,-5.872028,-11.574922,-3.944585,12.069708,0.417198,-10.271703,10.478497,0.022067,8.215251,-21.041878,12.799026,3.746453,2.885399,-4.016274,-8.481244,13.909965,-3.467272,-11.264503,11.842054,-8.423138,-4.271003,18.939400,-12.488832,-0.082933,-17.030685,-8.892886,-1.332331,-6.410359,18.263319,12.598706,6.766603,-11.728660
4157,-3.558052,-5.807938,-6.379732,1.958026,-6.724543,-6.088704,7.645570,-3.020200,2.900882,-7.580733,3.508498,5.369565,5.396784,-0.944902,-3.827114,4.622714,1.150736,0.286791,4.308087,-6.928314,-8.959865,15.508889,-10.829127,-3.341824,-18.633022,-7.938214,2.506464,-3.661631,10.101378,3.724044,2.425473,-11.133718
4158,-1.150524,-3.469291,-6.781111,12.262308,1.319110,-2.261641,10.801871,-7.003762,4.420180,-6.050378,5.863928,4.672784,3.896186,-2.028304,-10.967042,4.348398,1.397741,-7.817290,5.833224,-10.418231,-0.914725,9.842375,-5.561501,-2.294223,-15.500935,-12.390442,4.466180,-3.454594,18.636251,2.987158,11.524317,-12.821607
4159,1.806581,-3.471433,-10.250565,15.978980,3.618225,-3.385881,12.883597,-4.945174,7.681978,-6.353551,7.836107,4.552145,-1.139726,-3.764890,-7.971443,5.500990,2.406574,-8.868648,6.337093,-8.398246,-6.091370,7.677810,-0.621814,-0.891482,-7.207612,-11.951572,-0.854891,-2.298662,16.564537,3.393855,9.225087,-8.722866
4160,-6.156230,-5.874673,-7.685006,6.744849,-4.371200,-3.589007,8.182235,-4.290415,6.552591,-10.525713,6.196006,3.368039,2.028743,-3.970013,-3.997641,1.413667,0.888845,-5.895329,7.075617,-2.163648,-4.816722,8.934124,-7.673498,-3.894917,-15.803719,-7.885871,0.314586,-1.817291,15.295671,-0.195888,8.457776,-12.933109
4161,6.705588,-2.695141,-10.802458,7.177328,-8.321412,-1.150820,9.596086,-2.168598,4.922677,-8.451245,6.182498,4.731544,-0.390395,-10.104127,-11.003016,3.853040,-1.324819,-1.868794,7.033869,-9.371097,-6.163602,12.661568,-6.502299,1.325881,-13.194604,-16.378723,-6.604039,-2.328766,16.898241,1.550715,9.750128,-19.558735
4162,0.904404,-0.388507,-7.993279,5.270651,-4.746592,-3.014164,13.005258,-3.286444,2.898131,-7.531013,6.021041,5.553919,2.229027,-4.644592,-15.570868,0.186710,-0.268371,-2.915678,8.120537,-11.899367,-3.521811,12.155492,-5.009317,-0.399380,-6.272312,-11.099335,-3.282303,0.987474,7.905695,8.757816,7.226715,-13.681525
4163,0.041184,-7.518058,-2.480362,10.907216,-0.194285,-2.245923,25.667965,-13.988784,6.829010,-3.915118,11.057751,1.243242,7.002031,-0.209691,-9.114062,-1.763332,11.938480,-5.382902,2.792008,-17.083441,-13.269594,22.753754,9.868337,0.149636,-13.922931,-11.952049,0.192127,-1.515298,9.048408,4.437142,10.634320,-6.574903
4164,0.001698,-0.528893,-8.108892,3.773104,-6.270980,-4.749486,12.470721,-1.319426,9.070686,-15.068707,11.895117,4.106217,5.738293,-3.664735,-7.408258,2.195774,-0.195672,-3.681162,10.469887,-8.596033,-6.363849,13.302252,-0.910689,-7.915870,-13.792409,-11.254429,-6.392938,-7.259864,14.317533,-3.943490,5.934924,-16.280373
4165,1.521149,-5.194922,-8.073984,11.685756,-4.253378,-4.897783,15.425468,-6.838314,7.914146,-10.600522,-1.463435,1.211054,2.366498,1.538400,-6.677023,0.020751,0.527063,-4.802050,6.545369,-15.437269,-6.459214,14.712190,-0.068991,2.366394,-18.427334,-8.574046,-0.469645,-6.966652,16.252806,7.462374,10.186531,-18.218014
4166,7.091022,-3.072099,-11.497349,11.085806,-7.345603,-0.544062,16.306627,-5.843376,8.104457,-8.136610,3.291242,3.604886,2.089573,-6.357371,-12.647967,0.663216,-5.232297,-3.412203,13.040108,-8.720140,-6.547275,11.020152,-1.997866,-1.878730,-10.052718,-10.328608,-3.377486,-8.012523,15.567282,5.058446,12.708773,-10.959255
4167,2.071505,-6.168223,-8.205654,12.828731,-1.535225,-4.305155,11.738536,-6.262911,2.929825,-9.361684,2.674938,6.272079,6.730817,-2.605523,-9.118958,4.847364,0.522713,-5.974198,7.731898,-13.869527,-7.688454,18.314487,-7.886085,0.224712,-18.080585,-11.282323,-0.036632,-4.268610,16.006788,7.779750,6.953811,-15.761972
4168,6.585011,-5.653340,-7.813268,13.053149,0.055588,-4.172690,8.714356,-3.394671,8.526212,-7.893652,3.081694,5.070345,-0.924596,-1.981249,-6.420174,2.584879,0.590024,-0.522727,1.509686,-11.267528,-7.373853,7.918858,3.200957,1.402881,-0.525458,-12.588299,0.212549,-4.870843,5.123891,4.756411,12.351323,-8.828827
4169,-2.923172,-5.593317,-8.193818,9.741902,-3.839500,-4.636246,9.259945,-6.106701,6.094820,-10.083566,6.335791,4.741899,2.289584,-3.513610,-7.123330,6.039478,-1.548355,-5.858418,8.014981,-5.832696,-4.024614,8.061750,-12.039535,-2.729700,-16.299124,-10.220207,0.197278,-4.697344,18.252356,3.187937,11.174250,-10.224558
4170,-0.268254,-7.783813,-8.655293,10.805716,-2.528809,-3.804984,8.674723,-5.249023,5.208276,-8.450249,4.456782,7.359924,4.360553,-3.684243,-2.630477,6.477266,-0.096779,-2.725909,5.649645,-7.409422,-9.184703,11.620638,-8.455253,-4.419541,-16.677401,-9.757356,1.973214,-6.180724,17.974298,3.077626,9.132581,-11.165877
4171,1.172955,-0.857795,-4.813734,7.292590,-1.374548,-4.491529,19.992193,-8.200362,6.253069,-5.005704,4.633754,8.962059,9.349464,-0.401389,-10.214334,0.532103,1.655247,-5.390625,11.576598,-12.964437,-6.199575,10.098276,-1.430333,-1.827572,-15.837877,-13.677382,-1.718723,-6.246989,17.085979,8.852781,10.058938,-17.728836
4172,-0.047464,-3.635743,-9.751176,13.723921,0.527703,-4.021396,12.065757,-6.099737,7.515682,-4.900837,6.237404,10.367949,3.393146,0.377277,-7.742722,2.000206,3.292734,-1.910513,7.250769,-12.504254,-5.996448,9.249021,-4.749135,-2.033762,-12.669172,-14.442187,1.107928,-4.058587,15.381454,6.789071,12.237284,-14.956346
4173,0.111864,-3.892279,-9.953400,10.728094,-5.645367,-3.468220,11.233539,-3.446776,4.443166,-7.870732,8.431298,6.738023,3.279969,-6.281025,-5.140531,4.450723,-0.887714,-2.101651,8.871561,-5.547384,-6.523577,9.463838,-9.176881,-3.211449,-16.523287,-12.923920,1.470460,-5.952931,17.608227,0.220484,11.516466,-12.105285
4174,6.255936,-4.879696,-16.031614,18.325245,-5.988014,-2.583141,16.638680,-12.131540,10.198195,-1.095959,1.259660,5.758346,1.676256,-2.350351,-4.074343,-0.223583,0.371768,-3.174119,8.144229,-12.383894,-12.429952,8.499977,-6.535030,1.072638,-18.478931,-14.885282,-2.273012,-4.934988,19.520750,4.118202,13.763626,-14.992308
4175,-2.410905,-2.935513,-1.158880,12.603067,4.412183,-5.682577,13.192648,-6.917215,9.397013,-14.145570,2.324569,9.291648,6.907216,2.859660,-10.225698,1.634038,-6.028337,-8.964004,14.960351,-15.096886,-0.407396,4.601090,-2.461478,-3.092206,-9.073345,-8.496504,-7.019993,-6.209884,16.191811,9.649990,11.042391,-18.747252
4176,5.713480,-0.709904,-12.444223,13.318190,-5.616077,-1.504148,13.962923,-6.645608,4.863075,-5.009510,6.481245,3.663741,4.563946,-5.949725,-11.044647,3.667828,0.782985,-4.269957,6.874013,-13.165386,-5.408378,14.938818,-5.666487,0.615077,-16.357489,-15.379275,-0.029319,-5.750013,17.883942,2.842986,11.450770,-15.765149
4177,5.422660,-2.594773,-13.310699,14.087837,-6.465128,-2.365260,14.912073,-7.096857,7.968783,-5.268733,6.799040,4.947836,3.473686,-4.065669,-6.352108,0.069828,2.164349,-1.998994,7.691814,-11.047334,-8.156718,12.720221,-2.009436,0.542143,-15.365657,-15.283263,-0.741124,-6.278423,17.004763,1.306763,11.865615,-14.682106
4178,2.704484,-0.090783,-8.661913,6.869586,-5.292941,-4.748895,10.788886,-1.944940,2.940314,-10.100953,4.927849,3.669628,1.876273,-6.690377,-9.747696,3.373603,-3.064974,-5.260812,9.413245,-8.188519,-3.242769,12.309381,-5.796533,2.061528,-9.953197,-12.262568,-2.906182,-4.691658,14.286377,2.741480,8.502277,-16.481750
4179,4.518221,-4.387069,-11.450282,10.568343,-4.868091,-2.006354,15.452111,-8.451448,7.083732,-5.845473,5.926960,4.926442,3.839228,-3.797331,-7.854429,0.517612,4.442789,-3.533472,5.747804,-11.833982,-9.197456,11.465112,-3.813555,-3.145709,-19.730637,-15.499846,-1.832620,-3.016738,18.239529,0.906009,11.708427,-18.640503
4180,-0.477132,-3.837568,-4.530761,19.746454,4.978751,-3.618454,10.142226,-6.414835,8.343862,-10.941833,7.508594,10.415577,4.982422,0.965566,-9.819747,0.477683,-0.778822,-5.976730,11.392467,-16.645687,-1.506874,10.947991,-2.455953,0.830666,-8.743695,-11.507130,-6.603382,-2.731932,15.782675,5.650461,11.193513,-19.575846
4181,5.790509,-6.838179,-8.937795,19.847403,0.832468,-1.263591,16.720572,-12.250749,6.918764,-8.904385,2.937106,6.441305,4.957434,-0.262386,-9.797240,-1.521807,2.539052,-5.042836,8.753675,-16.009308,-6.817342,11.433399,1.138682,-1.142210,-15.815395,-12.627081,-1.433600,-5.734388,19.803537,4.474536,17.759830,-16.372833
4182,0.325184,-1.803761,-9.410449,7.858825,-3.226163,-3.284892,12.354984,-4.928286,4.062103,-3.958295,7.918313,4.987988,5.416079,-3.984813,-9.953747,2.978695,2.380679,-4.186572,7.263541,-10.317758,-3.532399,13.780334,-5.027012,-2.086138,-15.577613,-13.161521,2.116525,-3.706574,17.077600,2.688739,8.728934,-15.465487
4183,4.010143,-7.449740,-11.436729,13.008266,-5.893073,-1.062116,11.158037,-6.919218,6.772769,-8.821492,5.605309,6.085016,1.005045,-3.922475,-9.372610,1.109403,2.825321,-2.090618,5.877466,-9.500338,-9.699994,12.560276,-6.066501,-0.845393,-16.381044,-13.776534,-3.189287,-1.426972,15.971997,2.281669,12.299933,-13.494951
4184,4.499561,-0.256067,-9.263061,6.533946,-5.615310,-2.201897,17.156685,-11.559413,5.822309,-0.033498,-0.134161,4.648075,9.345407,-2.297745,-9.033046,-0.455931,1.079644,-4.029624,7.512070,-13.939269,-7.931311,11.922616,-3.617668,-0.848652,-18.407827,-12.393987,1.574946,-8.021704,15.304546,8.517168,8.106267,-15.748266
4185,4.694227,-3.981056,-8.601856,8.459487,-3.424956,-5.540576,18.799837,-5.114007,5.455000,-3.832135,6.959953,5.258653,4.747590,-3.849719,-4.629521,3.484209,0.828847,-5.348576,9.810351,-8.289238,-12.904779,10.716815,-3.066824,-0.291899,-13.142566,-14.620940,-1.080327,-6.562782,13.055629,6.331158,8.693948,-10.146684
4186,3.391737,-7.372906,-11.750160,6.049346,-6.603692,-4.350109,9.362031,-4.203461,4.000294,-5.163180,2.243795,6.417921,1.479388,-5.553491,-6.122342,9.620614,-2.911818,-1.077208,3.294789,-7.523031,-10.505928,11.607614,-13.860053,-3.754393,-13.445303,-10.714905,3.631199,-5.420843,13.728020,6.493175,7.067312,-7.506745
4187,0.193787,-2.451129,-7.263298,13.887298,1.228836,-4.661726,13.083589,-7.446103,6.897819,-4.790568,2.399840,7.433077,1.434831,-1.816841,-7.893341,0.901938,-0.557751,-6.217261,10.047467,-13.371342,-4.816507,7.585618,-5.289704,1.988180,-11.678448,-13.635792,-5.770051,-0.572837,16.120092,7.870979,10.019647,-19.028761
4188,10.595691,-1.666945,-14.219807,11.464625,-11.789567,1.801278,11.851707,-8.017884,13.975722,-8.534875,8.059300,-0.683642,2.764439,-8.963572,-12.201917,4.342471,-3.702744,-6.490506,4.803244,-18.834053,-9.036581,23.622604,0.177056,-1.553402,-17.994638,-13.368921,-12.673814,-6.222688,16.862394,-2.513633,6.222018,-22.101379
4189,4.128455,2.132737,-9.624745,10.047814,-5.086211,-5.895190,20.781702,-10.571046,6.969629,-5.726196,5.471023,8.494960,14.239632,0.712769,-10.600883,0.708960,0.181753,-4.207204,11.654289,-16.954647,-6.156035,15.254651,-3.098767,-2.619570,-19.475950,-14.025015,2.195502,-12.706059,19.318420,6.110701,12.697781,-16.809666
4190,-5.013804,-4.087522,-13.030292,8.819736,-5.439575,-8.188745,16.774757,-3.447991,6.689377,-8.940549,8.716369,6.867141,4.750156,-0.454506,-6.652355,2.219105,-0.228238,-2.910512,10.172862,-8.248098,-10.607117,15.457604,-9.327074,-1.968323,-14.089317,-12.277599,5.273247,-5.926256,11.789252,7.590664,11.914892,-10.839078
4191,-0.248509,-5.165258,-6.172529,18.271257,2.895515,-3.271525,11.263865,-10.878945,7.532341,-4.122408,-0.162358,12.798124,4.413308,3.594879,-6.711677,-0.530471,0.987694,-3.745913,9.471833,-16.564888,-5.948988,6.746633,-6.314874,0.504721,-11.693847,-12.733850,-4.768487,-2.571040,14.419779,10.217283,12.003426,-16.143332
4192,-4.832172,-8.140590,-6.951707,6.673697,-3.558976,-4.370162,9.222806,-4.809267,5.117593,-10.526166,7.798635,6.193119,3.914948,-3.432052,-6.105268,5.346724,1.875278,-4.231938,6.833091,-4.973250,-6.330347,11.770868,-10.708438,-4.776102,-18.732374,-10.740252,1.382857,-3.100910,17.245295,2.727898,8.186202,-12.944967
4193,-2.071662,-4.803966,-10.826044,9.532348,-9.152150,-1.953699,12.591516,-6.452413,10.832175,-7.973715,10.169597,2.623384,2.949653,-6.341382,-3.828680,2.585842,-0.227408,-5.339243,10.826477,0.355485,-6.452432,9.292271,-6.563881,-1.723482,-16.398609,-11.418117,-1.478699,-7.568587,19.396753,1.967429,7.120903,-7.256256
4194,2.289901,-6.018642,-9.651455,12.158641,-4.105521,-4.155820,16.016109,-7.296170,3.562133,-8.302804,2.382684,7.980529,3.341917,-2.176164,-11.871711,1.534354,-2.097362,-1.784876,8.825892,-11.876342,-7.036131,12.142360,-7.233588,-0.358249,-10.222109,-10.202353,1.626604,-5.639988,11.378545,10.633270,14.147400,-10.812407
4195,-2.278726,-4.268024,-8.546185,9.149806,-2.912305,-3.536843,13.844059,-7.550517,8.852360,-2.095401,4.877562,5.809996,7.173855,-0.973603,-5.343951,2.295924,5.766100,-3.560511,5.618343,-11.964126,-8.359147,16.730642,-3.205330,0.041529,-20.964672,-13.368711,2.210155,-4.728538,13.503392,8.651132,7.294045,-17.071402
4196,6.934462,-3.132425,-11.771501,13.760372,-5.586586,-1.137011,13.532577,-9.031075,4.548560,-3.446490,3.414015,5.101240,6.404998,-2.706144,-7.414674,2.034349,3.709913,-1.432803,4.964004,-11.958071,-8.050390,13.899859,-4.204895,-1.299798,-16.989479,-14.342757,1.733738,-7.829764,15.469090,3.098217,9.964212,-11.152812
4197,0.746940,2.382045,-11.307405,7.026318,-6.987650,-8.433215,14.299368,-3.702744,4.095548,-6.144975,7.500774,6.205592,9.754401,-5.590877,-10.456368,5.192106,-0.587511,-4.122494,10.936535,-14.768677,-7.687336,20.500715,-9.913141,0.952134,-18.795958,-16.793770,-0.776793,-5.917735,15.339965,6.370776,5.973061,-19.889994
4198,-0.914602,-2.278996,-6.706156,13.906164,1.884159,-5.669672,10.653049,-2.896569,6.773352,-7.902627,7.843254,9.413861,2.986419,-1.381145,-9.876568,1.503573,4.018127,-2.492492,8.565345,-12.859641,-3.371176,11.302930,-3.920935,0.904759,-11.749142,-16.406755,-1.049215,-3.122163,13.721142,6.311976,12.040593,-18.254482
4199,-0.169650,-3.861704,-4.646908,15.603655,4.522588,-4.392466,11.877311,-4.992506,8.953681,-5.577353,6.764786,7.999969,4.440358,1.965955,-3.365742,0.706824,4.057358,-2.509007,9.193607,-11.807361,-4.820522,8.560276,1.995113,-0.432129,-9.795824,-13.415810,-1.370028,-5.546775,12.739093,6.866914,11.036440,-15.687284
4200,4.055283,-2.408417,-10.545531,15.877347,-1.220082,-3.897862,16.220055,-5.796190,6.679226,-7.973180,8.654912,6.357670,4.098350,-2.352175,-11.075496,0.058409,1.813541,-3.705814,9.506079,-14.614677,-6.264157,14.389992,-1.560884,0.432577,-13.505988,-15.535470,-1.722088,-3.595080,16.896082,3.617386,13.756337,-18.823463
4201,-1.126079,-4.217672,-14.904972,13.575763,-5.278662,-3.843045,16.506016,-10.766459,8.542258,-4.302125,-2.220940,3.385958,-1.272139,-1.470084,-7.947975,-0.570049,-3.977244,-5.574290,6.961232,-12.780707,-9.638917,11.156051,-8.776340,3.562167,-15.687967,-8.605750,-2.038783,-1.183616,15.426439,9.503690,12.574572,-13.677599
4202,5.043694,-5.354216,-11.645950,10.139919,-7.215008,-1.110610,16.532879,-9.169703,6.258162,-5.648917,3.791401,6.734159,4.877779,-3.949290,-9.260661,2.020429,1.286214,-2.752641,8.242765,-8.825710,-8.742432,10.309855,-6.923172,-3.137190,-19.452967,-15.480867,0.444451,-6.658099,21.253195,3.843872,12.824337,-13.471893
4203,3.949133,-2.736396,-11.581806,17.342020,0.913446,-3.692036,14.601722,-7.741596,6.280047,-7.427927,5.917417,1.846772,1.742373,-2.995599,-10.454431,3.635964,-1.098664,-9.021251,8.201044,-13.207597,-3.759157,9.204916,-4.448569,0.035341,-15.112108,-13.186701,0.552104,-4.708676,22.107658,0.909469,14.839326,-14.787285
4204,7.000967,-4.129603,-11.727864,10.867011,-6.493454,-1.589915,20.094513,-10.784748,6.467354,-4.101212,4.655272,6.539104,8.136884,-4.822978,-7.866838,3.099783,0.034271,-4.191714,9.430157,-10.130350,-10.136236,10.242882,-4.426687,-5.178283,-19.691044,-14.280027,0.589930,-9.918567,21.995434,4.336533,12.659580,-12.347174
4205,-1.100936,-7.116080,-7.325161,6.565803,-6.291606,-6.271429,10.609580,-3.571750,1.172957,-9.956227,3.408458,9.889582,7.552269,-0.637482,-6.027981,5.214977,1.514153,0.539078,5.638680,-9.455441,-11.644622,17.671703,-12.064549,-3.724151,-19.758738,-12.819508,4.839392,-6.401363,10.923950,7.660069,7.494936,-11.340420
4206,5.748785,-3.650724,-11.360577,10.418931,-7.820870,-1.243305,6.874490,-5.302536,5.631207,-4.922721,1.453541,7.176144,2.556544,-6.044496,-6.126127,5.421237,-3.571048,1.943687,4.162967,-8.506829,-8.181622,7.954363,-10.966576,-1.868218,-13.296162,-9.446967,0.914482,-7.290891,13.095574,3.174391,9.727066,-7.929469
4207,0.154537,-2.982414,-8.719729,0.379010,-7.763353,-5.660426,10.701817,-4.238330,3.564262,-3.811636,2.700891,7.614963,6.193333,-7.396772,-6.065675,9.040976,-3.538474,-0.514072,7.258477,-5.351272,-7.770253,10.901295,-14.760401,-4.735548,-15.229604,-8.689626,2.727476,-5.352798,14.206318,7.215199,3.416901,-9.310514
4208,3.975791,-3.311575,-11.296012,11.467546,-5.446306,-2.336135,16.764473,-8.144646,7.563902,-5.752419,4.682096,5.969920,3.297369,-4.708832,-7.913549,1.416195,0.696970,-4.052274,9.527780,-10.022899,-8.288432,7.946834,-5.394130,-1.467168,-17.990507,-14.899066,-2.097964,-5.060821,20.455862,3.502954,13.282076,-16.882748
4209,-7.912606,-3.202625,-6.694088,3.385884,-2.690115,-7.357644,14.439514,-4.811502,9.682992,-12.758103,7.201361,5.965912,6.850955,1.839886,-4.692543,-2.844914,1.703365,-4.229203,14.019237,-9.203019,-8.357890,13.939891,-1.339227,-6.098806,-16.853365,-7.364779,-3.908954,-5.157019,13.340364,1.450292,5.277139,-20.578115
4210,-4.551476,-11.749161,-9.243375,4.531788,-6.912090,-1.109526,5.222579,-5.349556,13.583284,-9.653662,8.953205,8.109950,-0.057512,-4.151043,-11.588937,5.633007,5.376387,-2.400101,8.250945,-6.315049,-7.090287,17.246319,-14.355837,-2.371704,-20.585331,-13.780521,-5.031853,-2.471881,18.787968,10.149445,1.776327,-18.896309
4211,0.510797,-3.213398,-7.717250,14.887172,0.705580,-4.494609,17.347202,-6.834434,9.530445,-9.182699,8.121024,9.222021,4.583906,-0.922132,-9.221791,1.472659,1.992365,-6.251307,10.824398,-14.195795,-5.876252,8.018220,-2.748625,-1.736397,-16.296070,-16.712877,-3.909236,-4.824440,18.510117,6.077322,15.314930,-20.434109
4212,1.788075,-4.798647,-6.298780,15.792051,1.764397,-2.170938,12.460316,-5.293391,6.423892,-10.062514,7.760663,8.805504,2.018344,-2.809246,-9.610464,0.328035,2.592796,-4.335697,10.101563,-9.525611,-3.121818,7.681881,-1.534533,-1.638953,-10.510752,-13.980968,-4.073916,-2.868162,16.778667,3.480644,13.636796,-15.382786
4213,4.102386,-4.202584,-7.371824,7.168786,-8.250191,-6.619078,5.716317,-1.021654,6.990663,-11.026185,7.493962,9.432922,8.521009,-1.721121,-4.089124,12.944695,0.930839,0.344818,6.166430,-8.942642,-10.519900,16.917515,-12.300728,-2.879363,-17.010834,-13.437425,3.018944,-15.969774,12.090134,6.976465,2.202524,-5.548371
4214,10.288663,-1.482034,-11.879111,12.064946,-9.211856,-1.267450,13.953778,-6.859571,5.582845,-9.632265,2.164236,4.746284,4.422926,-3.880937,-10.083550,0.517887,0.195357,-2.325717,7.706547,-13.900791,-7.926381,15.188632,-3.828642,1.930138,-17.085920,-14.666100,-7.497281,-7.544869,16.922247,1.094936,9.838569,-17.697422
4215,1.886798,-1.674118,-7.052583,8.065673,-3.274860,-2.869004,13.228387,-3.488803,6.955479,-9.239398,8.588037,7.246425,4.567378,-3.540279,-11.347203,3.399240,-1.543443,-5.022451,9.010408,-12.261731,-4.693845,10.632870,-4.011189,-2.384661,-14.197426,-14.209804,-3.481475,-5.024841,17.371265,2.468168,12.377189,-18.012804
4216,0.616687,0.966347,-6.683101,13.865807,2.059067,-4.782599,12.367057,-5.841547,8.718746,-5.529493,7.259116,7.244639,5.478813,0.381693,-9.019382,2.026769,1.579393,-6.010957,8.485450,-14.195250,-2.087330,10.269788,-1.599491,0.383604,-11.426358,-12.515928,-1.854770,-5.142983,14.702377,5.388119,9.292751,-15.571911
4217,6.284874,-4.830650,-18.508249,10.372084,-12.401879,2.028071,9.618930,-13.694847,9.576652,1.547177,3.041248,-0.185755,2.408635,-5.193322,-10.500957,1.657528,-0.410433,0.643596,1.094552,-11.315553,-9.806979,18.117617,-7.236098,-2.398067,-17.428112,-9.166104,2.789120,-6.866005,12.710193,1.293053,5.592506,-2.874767
4218,8.061658,-4.460407,-10.364238,11.850009,-3.870271,0.282508,13.766531,-9.125746,5.599156,-3.567935,0.222265,3.819609,4.148590,-0.506049,-9.652111,2.155212,2.134372,-4.556077,1.667466,-14.651863,-8.674627,13.290650,-1.640272,-0.313104,-14.734080,-13.495072,-2.931946,-3.453564,14.205861,4.884965,8.252891,-13.323812
4219,4.878076,-0.398240,-12.109662,3.577227,-10.703695,-6.334564,10.665395,-1.655869,1.891324,-5.566882,3.989727,4.413622,5.355151,-8.724619,-12.742951,11.415543,-5.190529,-1.208606,6.829912,-10.415180,-6.812880,19.033079,-16.759390,-0.363098,-11.352867,-9.830703,0.141486,-6.005811,10.310452,8.947255,1.155800,-9.041780
4220,0.548101,-2.459507,-4.713108,10.964773,1.835331,-5.142675,13.324317,-6.118950,5.251036,-8.893279,7.472698,7.372869,5.310533,-0.790363,-7.061581,1.560552,4.677039,-5.588884,7.577897,-10.565368,-3.806101,6.835664,-1.875449,-2.300623,-13.374234,-13.589281,-0.704548,-4.412404,15.999273,2.099728,11.741239,-14.303637
4221,4.603099,-0.993339,-12.606958,8.166512,-5.930813,-2.219237,15.730106,-8.589264,5.868504,-2.572870,2.215140,4.084588,2.140575,-3.298128,-9.678589,0.595364,0.272420,-4.510237,7.934160,-9.951113,-5.831728,7.563586,-5.336506,-0.337089,-15.036455,-14.354645,-1.388054,-3.749799,19.856422,1.367482,10.780326,-15.021766
4222,-2.413056,-3.415363,-10.640051,9.712092,-7.678795,-6.658929,17.758213,-6.219401,2.744529,-9.696766,4.641249,5.872664,7.037333,-1.941824,-6.764634,-1.020088,-1.308277,-1.895768,10.329979,-11.857562,-11.527578,17.343246,-9.427723,-1.560345,-19.484016,-12.544397,1.548172,-4.182191,12.181137,5.223147,12.889737,-14.959460
4223,6.910124,0.290263,-10.383161,13.015699,-3.363667,-1.421264,10.800888,-4.609993,7.458885,-6.686974,7.601414,2.957409,2.022588,-7.898668,-12.084484,1.610016,-1.011176,-4.448505,5.622577,-18.409889,-6.246044,18.666477,-1.861449,3.055537,-11.776155,-12.710539,-9.615476,-0.149162,11.723311,2.166687,6.536799,-23.190437
4224,4.270166,-7.696604,-14.496495,16.012199,-6.448911,0.358850,12.837862,-4.985283,6.755788,-10.205945,10.307619,-2.288403,-1.744427,-8.615559,-8.119913,2.934196,2.116083,-7.350186,5.542739,-7.753035,-8.204105,18.141268,-2.824606,1.533339,-15.479389,-12.935960,-5.744469,-0.479548,15.208355,0.163601,7.862402,-12.769504
4225,0.231690,-1.131478,-10.185860,12.047791,-7.575457,-4.224347,1.594196,-1.918742,12.280698,-6.573772,3.562319,3.038768,-0.740884,-1.226823,3.753301,2.475944,-2.815997,2.953288,8.103459,-2.777846,-6.344607,6.718054,-3.091339,1.427699,-3.431844,-5.990451,-0.205321,-11.034169,6.646028,2.271711,1.458929,0.659079
4226,9.561600,0.079341,-14.223943,14.618813,-10.209090,0.671589,11.698364,-7.085055,10.271590,-8.387290,9.220203,1.476385,4.963712,-7.558263,-10.941171,3.911570,-2.223160,-5.053052,6.619348,-15.770657,-7.237312,20.442116,-2.092120,0.102622,-17.818893,-14.568461,-7.991297,-8.829200,18.754017,-2.741316,9.316503,-17.336878
4227,1.938611,-4.739483,-10.701036,12.314139,-3.611808,-1.966317,10.458484,-4.572716,3.755279,-9.300185,9.078968,6.367748,3.495261,-3.506359,-12.157370,3.506459,3.145117,-2.650453,4.184694,-11.356867,-5.323233,15.125722,-6.677185,-3.380417,-15.149471,-14.123268,2.174772,-3.526978,14.782164,0.729146,12.016383,-12.440316
4228,5.844332,-3.556314,-6.044184,9.874008,-3.683574,-3.394092,20.430820,-9.643329,4.922883,-5.754136,2.320352,12.236764,10.746936,1.455805,-9.760354,-0.588432,2.323971,0.199923,10.127120,-15.813873,-8.916969,12.352757,-2.882706,-1.733300,-16.289192,-15.197035,-0.812396,-8.792211,15.269535,10.893030,12.388606,-15.522439
4229,0.833489,-0.631237,-12.317884,10.727201,-10.123181,-1.445849,14.499001,-8.377418,11.253707,-4.596525,6.771236,2.237429,3.181940,-6.099510,-7.553823,0.239169,0.958375,-6.278004,8.767183,-7.005010,-8.114146,12.205861,-5.326128,2.798367,-16.354155,-14.038671,-5.133331,-3.940810,15.398471,4.803164,7.212121,-12.498000
4230,3.710312,-0.187478,-11.188707,7.449516,-9.921340,-4.239621,13.306672,-6.158980,8.173002,-3.186570,-0.000200,6.452151,7.730946,-2.480258,-3.574340,3.483158,-6.654206,-1.720934,11.698593,-14.883850,-12.063064,16.120090,-7.670726,2.070634,-17.775816,-13.103253,-5.207986,-9.495414,15.439677,7.526477,6.269385,-18.739717
4231,1.701819,-3.258037,-7.140806,13.553697,0.938853,-2.441171,16.572199,-8.236691,5.602840,-7.251283,6.474768,7.671976,4.308938,-1.862267,-10.997553,-2.815856,1.752826,-4.555243,10.849163,-12.346526,-3.233026,7.716021,-0.838535,-1.003643,-11.234665,-11.990784,-2.621978,-2.294480,16.808474,4.624215,13.726082,-17.337374
